Geography, !!Total:
1000000US540190206002006,6
1000000US540190206002007,10
1000000US540190206002008,0
1000000US540190206002009,0
1000000US540190206002010,0
1000000US540190206002011,5
1000000US540190206002012,24
1000000US540190206002013,14
1000000US540190206002014,0
1000000US540190206002015,0
1000000US540190206002016,0
1000000US540190206002017,26
1000000US540190206002018,10
1000000US540190206002019,14
1000000US540190206002020,2
1000000US540190206002021,2
1000000US540190206002022,7
1000000US540190206002023,21
1000000US540190206002024,0
1000000US540190206002025,0
1000000US540190206002026,7
1000000US540190206002027,11
1000000US540190206002028,5
1000000US540190206002029,0
1000000US540190206002030,0
1000000US540190206002031,2
1000000US540190206002032,115
1000000US540190206002033,4
1000000US540190206002034,6
1000000US540190206002035,0
1000000US540190206002036,28
1000000US540190206002037,3
1000000US540190206002038,0
1000000US540190206002039,0
1000000US540190206002040,10
1000000US540190206002041,0
1000000US540190206002042,0
1000000US540190206002043,0
1000000US540190206002044,24
1000000US540190206002045,12
1000000US540190206002046,3
1000000US540190206002047,6
1000000US540190206002048,15
1000000US540190206002049,0
1000000US540190206002050,39
1000000US540190206002051,0
1000000US540190206002052,2
1000000US540190206002053,0
1000000US540190206002054,0
1000000US540190206002055,0
1000000US540190206002056,0
1000000US540190206002057,0
1000000US540190206002058,0
1000000US540190206002059,0
1000000US540190206002060,0
1000000US540190206002061,0
1000000US540190206002062,0
1000000US540190206002063,0
1000000US540190206002064,0
1000000US540190206002065,11
1000000US540190206002066,2
1000000US540190206002067,2
1000000US540190206002068,6
1000000US540190206002069,0
1000000US540190206002070,8
1000000US540190206002071,15
1000000US540190206002072,6
1000000US540190206002073,17
1000000US540190206002074,0
1000000US540190206002075,9
1000000US540190206002076,0
1000000US540190206002077,0
1000000US540190206002078,10
1000000US540190206002079,7
1000000US540190206002080,0
1000000US540190206002081,7
1000000US540190206002082,5
1000000US540190206002083,1
1000000US540190206002084,0
1000000US540190206002085,13
1000000US540190206002086,3
1000000US540190206002087,1
1000000US540190206002088,2
1000000US540190206002089,11
1000000US540190206002090,7
1000000US540190206002091,12
1000000US540190206002092,13
1000000US540190206002093,3
1000000US540190206002094,1
1000000US540190206002095,18
1000000US540190206002096,0
1000000US540190206002097,16
1000000US540190206002098,53
1000000US540190206002099,7
1000000US540190206002100,1
1000000US540190206002101,1
1000000US540190206002102,0
1000000US540190206002103,0
1000000US540190206002104,11
1000000US540190206002105,0
1000000US540190206002106,60
1000000US540190206002107,0
1000000US540190206002108,2
1000000US540190206002109,8
1000000US540190206002110,1
1000000US540190206002111,10
1000000US540190206002112,2
1000000US540190206002113,0
1000000US540190206002114,4
1000000US540190206002115,0
1000000US540190206002116,0
1000000US540190206002117,6
1000000US540190206002118,7
1000000US540190206002119,0
1000000US540190206002120,2
1000000US540190206002121,2
1000000US540190206002122,0
1000000US540190206002123,0
1000000US540190206002124,0
1000000US540190206002125,0
1000000US540190206002126,0
1000000US540190206002127,0
1000000US540190206002128,0
1000000US540190206002129,13
1000000US540190206002130,4
1000000US540190206002131,0
1000000US540190206002132,0
1000000US540190206002133,0
1000000US540190206002134,0
1000000US540190206002135,0
1000000US540190207001000,0
1000000US540190207001001,0
1000000US540190207001002,0
1000000US540190207001003,0
1000000US540190207001004,77
1000000US540190207001005,10
1000000US540190207001006,7
1000000US540190207001007,0
1000000US540190207001008,7
1000000US540190207001009,0
1000000US540190207001010,27
1000000US540190207001011,10
1000000US540190207001012,0
1000000US540190207001013,33
1000000US540190207001014,0
1000000US540190207001015,0
1000000US540190207001016,1
1000000US540190207001017,4
1000000US540190207001018,11
1000000US540190207001019,2
1000000US540190207001020,6
1000000US540190207001021,0
1000000US540190207001022,2
1000000US540190207001023,0
1000000US540190207001024,0
1000000US540190207001025,0
1000000US540190207001026,3
1000000US540190207001027,0
1000000US540190207001028,0
1000000US540190207001029,0
1000000US540190207001030,0
1000000US540190207001031,0
1000000US540190207001032,0
1000000US540190207001033,2
1000000US540190207001034,0
1000000US540190207001035,0
1000000US540190207001036,6
1000000US540190207001037,0
1000000US540190207001038,0
1000000US540190207001039,0
1000000US540190207001040,0
1000000US540190207001041,0
1000000US540190207001042,0
1000000US540190207001043,0
1000000US540190207001044,0
1000000US540190207001045,0
1000000US540190207001046,0
1000000US540190207001047,0
1000000US540190207001048,0
1000000US540190207001049,0
1000000US540190207001050,16
1000000US540190207001051,0
1000000US540190207001052,0
1000000US540190207001053,61
1000000US540190207001054,2
1000000US540190207001055,2
1000000US540190207001056,14
1000000US540190207001057,17
1000000US540190207001058,10
1000000US540190207001059,146
1000000US540190207001060,13
1000000US540190207001061,2
1000000US540190207001062,0
1000000US540190207001063,10
1000000US540190207001064,11
1000000US540190207001065,1
1000000US540190207001066,3
1000000US540190207001067,24
1000000US540190207001068,29
1000000US540190207001069,6
1000000US540190207001070,8
1000000US540190207001071,28
1000000US540190207001072,0
1000000US540190207001073,7
1000000US540190207001074,27
1000000US540190207001075,49
1000000US540190207001076,14
1000000US540190207001077,4
1000000US540190207001078,9
1000000US540190207001079,0
1000000US540190207001080,0
1000000US540190207001081,0
1000000US540190207001082,14
1000000US540190207001083,0
1000000US540190207001084,0
1000000US540190207001085,0
1000000US540190207001086,0
1000000US540190207001087,0
1000000US540190207001088,0
1000000US540190207001089,0
1000000US540190207001090,0
1000000US540190207001091,0
1000000US540190207001092,0
1000000US540190207001093,0
1000000US540190207001094,0
1000000US540190207002000,0
1000000US540190207002001,0
1000000US540190207002002,0
1000000US540190207002003,0
1000000US540190207002004,0
1000000US540190207002005,0
1000000US540190207002006,0
1000000US540190207002007,0
1000000US540190207002008,0
1000000US540190207002009,0
1000000US540190207002010,0
1000000US540190207002011,15
1000000US540190207002012,0
1000000US540190207002013,0
1000000US540190207002014,33
1000000US540190207002015,0
1000000US540190207002016,18
1000000US540190207002017,1
1000000US540190207002018,38
1000000US540190207002019,3
1000000US540190207002020,51
1000000US540190207002021,0
1000000US540190207002022,0
1000000US540190207002023,7
1000000US540190207002024,59
1000000US540190207002025,1
1000000US540190207002026,0
1000000US540190207002027,4
1000000US540190207002028,0
1000000US540190207002029,0
1000000US540190207002030,0
1000000US540190207002031,0
1000000US540190207002032,0
1000000US540190207002033,14
1000000US540190207002034,2
1000000US540190207002035,26
1000000US540190207002036,0
1000000US540190207002037,36
1000000US540190207002038,0
1000000US540190207002039,13
1000000US540190207002040,0
1000000US540190207002041,0
1000000US540190207002042,8
1000000US540190207002043,5
1000000US540190207002044,0
1000000US540190207002045,0
1000000US540190207002046,5
1000000US540190207002047,7
1000000US540190207002048,17
1000000US540190207002049,26
1000000US540190207002050,0
1000000US540190207002051,0
1000000US540190207002052,0
1000000US540190207002053,0
1000000US540190207002054,9
1000000US540190207002055,8
1000000US540190207002056,135
1000000US540190207002057,47
1000000US540190207002058,0
1000000US540190207002059,20
1000000US540190207002060,6
1000000US540190207002061,6
1000000US540190207002062,8
1000000US540190207002063,0
1000000US540190207002064,5
1000000US540190207002065,0
1000000US540190207002066,0
1000000US540190207002067,12
1000000US540190207002068,4
1000000US540190207002069,13
1000000US540190207002070,0
1000000US540190207002071,2
1000000US540190207002072,14
1000000US540190207002073,3
1000000US540190207002074,5
1000000US540190207002075,3
1000000US540190207002076,9
1000000US540190207002077,13
1000000US540190207002078,4
1000000US540190207002079,13
1000000US540190207002080,25
1000000US540190207003000,0
1000000US540190207003001,132
1000000US540190207003002,17
1000000US540190207003003,198
1000000US540190207003004,10
1000000US540190207003005,6
1000000US540190207003006,10
1000000US540190207003007,3
1000000US540190207003008,7
1000000US540190207003009,33
1000000US540190207003010,4
1000000US540190207003011,0
1000000US540190207003012,0
1000000US540190207003013,0
1000000US540190207003014,0
1000000US540190207003015,1
1000000US540190207003016,0
1000000US540190207003017,0
1000000US540190207003018,3
1000000US540190207003019,7
1000000US540190207003020,20
1000000US540190207003021,13
1000000US540190207003022,1
1000000US540190207003023,5
1000000US540190207003024,15
1000000US540190207003025,9
1000000US540190207003026,3
1000000US540190207003027,6
1000000US540190207003028,5
1000000US540190207003029,0
1000000US540190207003030,0
1000000US540190207003031,0
1000000US540190207003032,15
1000000US540190207003033,5
1000000US540190207003034,0
1000000US540190207003035,0
1000000US540190207003036,3
1000000US540190207003037,0
1000000US540190207003038,8
1000000US540190207003039,0
1000000US540190207003040,0
1000000US540190207003041,8
1000000US540190207003042,0
1000000US540190207003043,0
1000000US540190207003044,0
1000000US540190207003045,1
1000000US540190207003046,13
1000000US540190207003047,10
1000000US540190207003048,10
1000000US540190207003049,7
1000000US540190207003050,20
1000000US540190207003051,0
1000000US540190207003052,0
1000000US540190207003053,0
1000000US540190207003054,0
1000000US540190207003055,0
1000000US540190207003056,91
1000000US540190207003057,13
1000000US540190207003058,0
1000000US540190207003059,30
1000000US540190207003060,39
1000000US540190207003061,41
1000000US540190207003062,10
1000000US540190207003063,41
1000000US540190207003064,0
1000000US540190207003065,78
1000000US540190207003066,9
1000000US540190207003067,0
1000000US540190207003068,10
1000000US540190207003069,36
1000000US540190207003070,2
1000000US540190207003071,20
1000000US540190207003072,12
1000000US540190207003073,0
1000000US540190207003074,0
1000000US540190207003075,48
1000000US540190207003076,0
1000000US540190207003077,11
1000000US540190207003078,9
1000000US540190207003079,0
1000000US540190207003080,0
1000000US540190208001000,6
1000000US540190208001001,63
1000000US540190208001002,3
1000000US540190208001003,0
1000000US540190208001004,1058
1000000US540190208001005,33
1000000US540190208001006,0
1000000US540190208001007,50
1000000US540190208001008,0
1000000US540190208001009,0
1000000US540190208001010,0
1000000US540190208001011,79
1000000US540190208001012,18
1000000US540190208001013,3
1000000US540190208001014,0
1000000US540190208001015,0
1000000US540190208001016,0
1000000US540190208001017,6
1000000US540190208001018,4
1000000US540190208001019,1
1000000US540190208001020,0
1000000US540190208001021,11
1000000US540190208001022,0
1000000US540190208001023,0
1000000US540190208001024,0
1000000US540190208001025,34
1000000US540190208001026,25
1000000US540190208001027,10
1000000US540190208001028,6
1000000US540190208001029,14
1000000US540190208001030,6
1000000US540190208001031,19
1000000US540190208001032,5
1000000US540190208001033,15
1000000US540190208001034,13
1000000US540190208001035,0
1000000US540190208001036,0
1000000US540190208001037,0
1000000US540190208001038,7
1000000US540190208001039,7
1000000US540190208001040,0
1000000US540190208001041,0
1000000US540190208002000,0
1000000US540190208002001,15
1000000US540190208002002,0
1000000US540190208002003,3
1000000US540190208002004,26
1000000US540190208002005,27
1000000US540190208002006,59
1000000US540190208002007,0
1000000US540190208002008,0
1000000US540190208002009,52
1000000US540190208002010,1
1000000US540190208002011,2
1000000US540190208002012,4
1000000US540190208002013,2
1000000US540190208002014,23
1000000US540190208002015,0
1000000US540190208002016,0
1000000US540190208002017,3
1000000US540190208002018,135
1000000US540190208002019,13
1000000US540190208002020,0
1000000US540190208002021,5
1000000US540190208002022,10
1000000US540190208002023,7
1000000US540190208002024,30
1000000US540190208002025,0
1000000US540190208002026,15
1000000US540190208002027,14
1000000US540190208002028,12
1000000US540190208002029,7
1000000US540190208002030,6
1000000US540190208002031,0
1000000US540190208002032,4
1000000US540190208002033,11
1000000US540190208002034,6
1000000US540190208002035,10
1000000US540190208002036,9
1000000US540190208002037,6
1000000US540190208002038,6
1000000US540190208002039,13
1000000US540190208002040,10
1000000US540190208002041,0
1000000US540190208002042,0
1000000US540190208002043,5
1000000US540190208002044,0
1000000US540190208002045,0
1000000US540190208002046,0
1000000US540190208002047,0
1000000US540190208002048,0
1000000US540190208002049,0
1000000US540190208002050,0
1000000US540190208002051,1
1000000US540190208002052,6
1000000US540190208002053,0
1000000US540190208002054,4
1000000US540190208002055,0
1000000US540190208002056,0
1000000US540190208002057,0
1000000US540190208002058,0
1000000US540190208002059,7
1000000US540190208002060,32
1000000US540190208002061,23
1000000US540190208002062,4
1000000US540190208002063,0
1000000US540190208002064,32
1000000US540190208002065,0
1000000US540190208002066,59
1000000US540190208002067,34
1000000US540190208002068,0
1000000US540190208002069,0
1000000US540190208002070,0
1000000US540190208002071,0
1000000US540190208002072,0
1000000US540190208002073,15
1000000US540190208002074,36
1000000US540190208002075,12
1000000US540190208002076,13
1000000US540190208002077,140
1000000US540190208002078,19
1000000US540190208002079,5
1000000US540190208002080,22
1000000US540190208002081,0
1000000US540190208002082,78
1000000US540190208002083,0
1000000US540190208002084,0
1000000US540190208002085,66
1000000US540190208002086,11
1000000US540190208002087,28
1000000US540190208003000,0
1000000US540190208003001,9
1000000US540190208003002,18
1000000US540190208003003,1
1000000US540190208003004,3
1000000US540190208003005,15
1000000US540190208003006,0
1000000US540190208003007,17
1000000US540190208003008,9
1000000US540190208003009,11
1000000US540190208003010,13
1000000US540190208003011,14
1000000US540190208003012,0
1000000US540190208003013,10
1000000US540190208003014,3
1000000US540190208003015,4
1000000US540190208003016,0
1000000US540190208003017,0
1000000US540190208003018,1
1000000US540190208003019,0
1000000US540190208003020,0
1000000US540190208003021,23
1000000US540190208003022,18
1000000US540190208003023,19
1000000US540190208003024,50
1000000US540190208003025,26
1000000US540190208003026,0
1000000US540190208003027,9
1000000US540190208003028,3
1000000US540190208003029,38
1000000US540190208003030,1
1000000US540190208003031,13
1000000US540190208003032,0
1000000US540190208003033,0
1000000US540190208003034,0
1000000US540190208003035,12
1000000US540190208003036,16
1000000US540190208003037,153
1000000US540190208003038,12
1000000US540190208003039,14
1000000US540190208003040,11
1000000US540190208003041,10
1000000US540190208003042,19
1000000US540190208003043,19
1000000US540190208003044,10
1000000US540190208003045,8
1000000US540190208003046,26
1000000US540190208003047,16
1000000US540190208003048,10
1000000US540190208003049,0
1000000US540190208003050,0
1000000US540190208003051,0
1000000US540190208003052,0
1000000US540190208003053,167
1000000US540190208003054,24
1000000US540190208003055,0
1000000US540190208003056,15
1000000US540190208003057,72
1000000US540190208003058,0
1000000US540190208003059,0
1000000US540190208003060,0
1000000US540190208003061,6
1000000US540190208003062,25
1000000US540190208003063,22
1000000US540190208003064,8
1000000US540190208003065,18
1000000US540190208003066,21
1000000US540190208003067,10
1000000US540190208003068,0
1000000US540190208003069,0
1000000US540190208003070,0
1000000US540190208003071,0
1000000US540190208003072,0
1000000US540190208003073,12
1000000US540190209001000,0
1000000US540190209001001,0
1000000US540190209001002,0
1000000US540190209001003,0
1000000US540190209001004,0
1000000US540190209001005,0
1000000US540190209001006,0
1000000US540190209001007,0
1000000US540190209001008,8
1000000US540190209001009,0
1000000US540190209001010,38
1000000US540190209001011,0
1000000US540190209001012,6
1000000US540190209001013,19
1000000US540190209001014,0
1000000US540190209001015,0
1000000US540190209001016,14
1000000US540190209001017,0
1000000US540190209001018,0
1000000US540190209001019,0
1000000US540190209001020,42
1000000US540190209001021,0
1000000US540190209001022,14
1000000US540190209001023,7
1000000US540190209001024,0
1000000US540190209001025,0
1000000US540190209001026,96
1000000US540190209001027,9
1000000US540190209001028,0
1000000US540190209001029,5
1000000US540190209001030,3
1000000US540190209001031,9
1000000US540190209001032,47
1000000US540190209001033,34
1000000US540190209001034,55
1000000US540190209001035,3
1000000US540190209001036,93
1000000US540190209001037,13
1000000US540190209001038,3
1000000US540190209001039,3
1000000US540190209001040,8
1000000US540190209001041,17
1000000US540190209001042,13
1000000US540190209001043,38
1000000US540190209001044,9
1000000US540190209001045,0
1000000US540190209001046,1
1000000US540190209001047,34
1000000US540190209001048,109
1000000US540190209001049,18
1000000US540190209001050,0
1000000US540190209001051,33
1000000US540190209001052,0
1000000US540190209001053,1
1000000US540190209001054,0
1000000US540190209001055,0
1000000US540190209001056,0
1000000US540190209001057,0
1000000US540190209001058,10
1000000US540190209001059,0
1000000US540190209001060,0
1000000US540190209001061,16
1000000US540190209001062,8
1000000US540190209001063,0
1000000US540190209001064,0
1000000US540190209001065,0
1000000US540190209001066,3
1000000US540190209001067,0
1000000US540190209001068,21
1000000US540190209001069,9
1000000US540190209001070,0
1000000US540190209001071,0
1000000US540190209001072,0
1000000US540190209001073,0
1000000US540190209001074,23
1000000US540190209001075,6
1000000US540190209001076,6
1000000US540190209001077,0
1000000US540190209001078,0
1000000US540190209002000,0
1000000US540190209002001,0
1000000US540190209002002,0
1000000US540190209002003,0
1000000US540190209002004,0
1000000US540190209002005,0
1000000US540190209002006,123
1000000US540190209002007,0
1000000US540190209002008,9
1000000US540190209002009,0
1000000US540190209002010,20
1000000US540190209002011,21
1000000US540190209002012,0
1000000US540190209002013,0
1000000US540190209002014,20
1000000US540190209002015,4
1000000US540190209002016,5
1000000US540190209002017,0
1000000US540190209002018,29
1000000US540190209002019,0
1000000US540190209002020,46
1000000US540190209002021,66
1000000US540190209002022,2
1000000US540190209002023,11
1000000US540190209002024,104
1000000US540190209002025,50
1000000US540190209002026,15
1000000US540190209002027,5
1000000US540190209002028,2
1000000US540190209002029,7
1000000US540190209002030,21
1000000US540190209002031,205
1000000US540190209002032,3
1000000US540190209002033,6
1000000US540190209002034,8
1000000US540190209002035,30
1000000US540190209002036,6
1000000US540190209002037,3
1000000US540190209002038,11
1000000US540190209002039,10
1000000US540190209002040,5
1000000US540190209002041,3
1000000US540190209002042,18
1000000US540190209002043,3
1000000US540190209003000,0
1000000US540190209003001,0
1000000US540190209003002,0
1000000US540190209003003,0
1000000US540190209003004,14
1000000US540190209003005,21
1000000US540190209003006,2
1000000US540190209003007,52
1000000US540190209003008,0
1000000US540190209003009,0
1000000US540190209003010,0
1000000US540190209003011,32
1000000US540190209003012,9
1000000US540190209003013,29
1000000US540190209003014,40
1000000US540190209003015,17
1000000US540190209003016,2
1000000US540190209003017,24
1000000US540190209003018,24
1000000US540190209003019,29
1000000US540190209003020,15
1000000US540190209003021,44
1000000US540190209003022,16
1000000US540190209003023,8
1000000US540190209003024,4
1000000US540190209003025,44
1000000US540190209003026,18
1000000US540190209003027,31
1000000US540190209003028,36
1000000US540190209003029,24
1000000US540190209003030,10
1000000US540190209003031,0
1000000US540190209003032,0
1000000US540190209003033,33
1000000US540190209003034,8
1000000US540190209003035,6
1000000US540190209003036,40
1000000US540190209003037,6
1000000US540190209003038,1
1000000US540190209003039,7
1000000US540190209003040,4
1000000US540190209003041,28
1000000US540190209003042,1
1000000US540190209003043,6
1000000US540190209004000,3
1000000US540190209004001,20
1000000US540190209004002,4
1000000US540190209004003,17
1000000US540190209004004,0
1000000US540190209004005,0
1000000US540190209004006,0
1000000US540190209004007,44
1000000US540190209004008,0
1000000US540190209004009,0
1000000US540190209004010,2
1000000US540190209004011,3
1000000US540190209004012,11
1000000US540190209004013,198
1000000US540190209004014,9
1000000US540190209004015,26
1000000US540190209004016,29
1000000US540190209004017,16
1000000US540190209004018,9
1000000US540190209004019,0
1000000US540190209004020,46
1000000US540190209004021,6
1000000US540190209004022,8
1000000US540190209004023,2
1000000US540190209004024,36
1000000US540190209004025,0
1000000US540190209004026,13
1000000US540190209004027,0
1000000US540190209004028,31
1000000US540190209004029,24
1000000US540190209004030,28
1000000US540190209004031,0
1000000US540190209004032,3
1000000US540190209004033,0
1000000US540190209004034,56
1000000US540190209004035,0
1000000US540190209004036,0
1000000US540190209004037,0
1000000US540190209004038,0
1000000US540190209004039,0
1000000US540190209004040,0
1000000US540190209004041,0
1000000US540190209004042,0
1000000US540190209004043,0
1000000US540190209004044,0
1000000US540190209004045,22
1000000US540190209004046,26
1000000US540190209004047,10
1000000US540190209004048,2
1000000US540190209004049,39
1000000US540190209004050,0
1000000US540190210001000,0
1000000US540190210001001,0
1000000US540190210001002,0
1000000US540190210001003,2
1000000US540190210001004,73
1000000US540190210001005,0
1000000US540190210001006,4
1000000US540190210001007,0
1000000US540190210001008,0
1000000US540190210001009,0
1000000US540190210001010,3
1000000US540190210001011,0
1000000US540190210001012,0
1000000US540190210001013,0
1000000US540190210001014,6
1000000US540190210001015,37
1000000US540190210001016,4
1000000US540190210001017,65
1000000US540190210001018,0
1000000US540190210001019,3
1000000US540190210001020,0
1000000US540190210001021,29
1000000US540190210001022,0
1000000US540190210001023,9
1000000US540190210001024,2
1000000US540190210001025,64
1000000US540190210001026,49
1000000US540190210001027,22
1000000US540190210001028,42
1000000US540190210001029,0
1000000US540190210001030,5
1000000US540190210001031,0
1000000US540190210001032,0
1000000US540190210001033,10
1000000US540190210001034,0
1000000US540190210001035,0
1000000US540190210001036,0
1000000US540190210001037,0
1000000US540190210001038,22
1000000US540190210001039,47
1000000US540190210001040,37
1000000US540190210001041,5
1000000US540190210001042,0
1000000US540190210001043,0
1000000US540190210001044,0
1000000US540190210001045,6
1000000US540190210001046,6
1000000US540190210001047,8
1000000US540190210001048,14
1000000US540190210001049,49
1000000US540190210001050,16
1000000US540190210001051,0
1000000US540190210001052,0
1000000US540190210001053,0
1000000US540190210001054,0
1000000US540190210001055,0
1000000US540190210001056,0
1000000US540190210001057,0
1000000US540190210001058,4
1000000US540190210001059,24
1000000US540190210001060,23
1000000US540190210001061,1
1000000US540190210001062,0
1000000US540190210001063,9
1000000US540190210001064,5
1000000US540190210001065,0
1000000US540190210001066,0
1000000US540190210001067,10
1000000US540190210001068,0
1000000US540190210001069,0
1000000US540190210001070,3
1000000US540190210001071,0
1000000US540190210001072,6
1000000US540190210001073,0
1000000US540190210001074,32
1000000US540190210001075,4
1000000US540190210001076,0
1000000US540190210001077,1
1000000US540190210001078,17
1000000US540190210001079,4
1000000US540190210001080,22
1000000US540190210001081,6
1000000US540190210001082,7
1000000US540190210001083,9
1000000US540190210001084,27
1000000US540190210001085,0
1000000US540190210001086,5
1000000US540190210001087,55
1000000US540190210001088,47
1000000US540190210001089,45
1000000US540190210001090,87
1000000US540190210001091,0
1000000US540190210001092,29
1000000US540190210001093,14
1000000US540190210001094,23
1000000US540190210001095,0
1000000US540190210001096,1
1000000US540190210001097,0
1000000US540190210001098,0
1000000US540190210001099,87
1000000US540190210001100,0
1000000US540190210001101,7
1000000US540190210001102,0
1000000US540190210001103,0
1000000US540190210001104,0
1000000US540190210001105,17
1000000US540190210001106,17
1000000US540190210001107,109
1000000US540190210001108,0
1000000US540190210001109,4
1000000US540190210001110,18
1000000US540190210001111,0
1000000US540190210001112,78
1000000US540190210001113,15
1000000US540190210001114,74
1000000US540190210001115,18
1000000US540190210001116,0
1000000US540190210001117,0
1000000US540190210001118,0
1000000US540190210001119,4
1000000US540190210001120,1
1000000US540190210001121,7
1000000US540190210002000,0
1000000US540190210002001,0
1000000US540190210002002,0
1000000US540190210002003,0
1000000US540190210002004,0
1000000US540190210002005,0
1000000US540190210002006,4
1000000US540190210002007,13
1000000US540190210002008,0
1000000US540190210002009,0
1000000US540190210002010,0
1000000US540190210002011,13
1000000US540190210002012,0
1000000US540190210002013,1
1000000US540190210002014,39
1000000US540190210002015,0
1000000US540190210002016,0
1000000US540190210002017,25
1000000US540190210002018,6
1000000US540190210002019,0
1000000US540190210002020,8
1000000US540190210002021,4
1000000US540190210002022,48
1000000US540190210002023,0
1000000US540190210002024,64
1000000US540190210002025,13
1000000US540190210002026,4
1000000US540190210002027,2
1000000US540190210002028,52
1000000US540190210002029,9
1000000US540190210002030,10
1000000US540190210002031,0
1000000US540190210002032,4
1000000US540190210002033,21
1000000US540190210002034,82
1000000US540190210002035,20
1000000US540190210002036,0
1000000US540190210002037,0
1000000US540190210002038,0
1000000US540190210002039,0
1000000US540190210002040,22
1000000US540190210002041,12
1000000US540190210002042,6
1000000US540190210002043,4
1000000US540190210002044,11
1000000US540190210002045,0
1000000US540190210002046,0
1000000US540190210002047,76
1000000US540190210002048,8
1000000US540190210002049,8
1000000US540190210002050,4
1000000US540190210002051,5
1000000US540190210002052,2
1000000US540190210002053,0
1000000US540190210002054,5
1000000US540190210002055,17
1000000US540190210002056,0
1000000US540190211001000,6
1000000US540190211001001,0
1000000US540190211001002,0
1000000US540190211001003,1
1000000US540190211001004,0
1000000US540190211001005,0
1000000US540190211001006,0
1000000US540190211001007,0
1000000US540190211001008,2
1000000US540190211001009,0
1000000US540190211001010,0
1000000US540190211001011,0
1000000US540190211001012,0
1000000US540190211001013,0
1000000US540190211001014,0
1000000US540190211001015,0
1000000US540190211001016,0
1000000US540190211001017,0
1000000US540190211001018,0
1000000US540190211001019,0
1000000US540190211001020,0
1000000US540190211001021,0
1000000US540190211001022,4
1000000US540190211001023,79
1000000US540190211001024,17
1000000US540190211001025,0
1000000US540190211001026,0
1000000US540190211001027,0
1000000US540190211001028,0
1000000US540190211001029,0
1000000US540190211001030,0
1000000US540190211001031,61
1000000US540190211001032,0
1000000US540190211001033,24
1000000US540190211001034,92
1000000US540190211001035,8
1000000US540190211001036,0
1000000US540190211001037,0
1000000US540190211001038,14
1000000US540190211001039,0
1000000US540190211001040,11
1000000US540190211001041,0
1000000US540190211001042,8
1000000US540190211001043,0
1000000US540190211001044,0
1000000US540190211001045,0
1000000US540190211001046,0
1000000US540190211001047,0
1000000US540190211001048,0
1000000US540190211001049,0
1000000US540190211001050,3
1000000US540190211001051,1
1000000US540190211001052,0
1000000US540190211001053,0
1000000US540190211001054,0
1000000US540190211001055,0
1000000US540190211001056,0
1000000US540190211001057,0
1000000US540190211001058,0
1000000US540190211001059,0
1000000US540190211001060,4
1000000US540190211001061,0
1000000US540190211001062,0
1000000US540190211001063,0
1000000US540190211001064,0
1000000US540190211001065,0
1000000US540190211001066,0
1000000US540190211001067,2
1000000US540190211001068,0
1000000US540190211001069,30
1000000US540190211001070,0
1000000US540190211001071,39
1000000US540190211001072,1
1000000US540190211001073,11
1000000US540190211001074,25
1000000US540190211001075,0
1000000US540190211001076,4
1000000US540190211001077,0
1000000US540190211001078,0
1000000US540190211001079,0
1000000US540190211001080,0
1000000US540190211001081,0
1000000US540190211001082,0
1000000US540190211001083,30
1000000US540190211001084,36
1000000US540190211001085,5
1000000US540190211001086,6
1000000US540190211001087,0
1000000US540190211001088,0
1000000US540190211002000,15
1000000US540190211002001,80
1000000US540190211002002,1
1000000US540190211002003,0
1000000US540190211002004,28
1000000US540190211002005,22
1000000US540190211002006,0
1000000US540190211002007,60
1000000US540190211002008,146
1000000US540190211002009,15
1000000US540190211002010,0
1000000US540190211002011,11
1000000US540190211002012,5
1000000US540190211002013,0
1000000US540190211002014,0
1000000US540190211002015,0
1000000US540190211002016,13
1000000US540190211002017,4
1000000US540190211002018,64
1000000US540190211002019,3
1000000US540190211002020,0
1000000US540190211002021,7
1000000US540190211002022,0
1000000US540190211002023,26
1000000US540190211002024,0
1000000US540190211002025,57
1000000US540190211002026,19
1000000US540190211002027,12
1000000US540190211002028,22
1000000US540190211002029,0
1000000US540190211002030,9
1000000US540190211002031,35
1000000US540190211002032,8
1000000US540190211002033,0
1000000US540190211002034,0
1000000US540190211002035,0
1000000US540190211002036,0
1000000US540190211002037,0
1000000US540190211002038,5
1000000US540190211002039,2
1000000US540190211002040,0
1000000US540190211002041,0
1000000US540190211002042,0
1000000US540190211002043,0
1000000US540190211002044,0
1000000US540190211002045,9
1000000US540190211002046,0
1000000US540190211002047,100
1000000US540190211002048,3
1000000US540190211002049,20
1000000US540190211002050,0
1000000US540190211002051,0
1000000US540190211002052,11
1000000US540190211002053,23
1000000US540190211002054,7
1000000US540190211002055,12
1000000US540190211002056,14
1000000US540190211002057,2
1000000US540190211002058,23
1000000US540190211002059,0
1000000US540190211002060,0
1000000US540190211002061,0
1000000US540190211002062,0
1000000US540190211002063,0
1000000US540190211002064,0
1000000US540190211002065,1
1000000US540190211002066,1
1000000US540190211002067,8
1000000US540190211002068,7
1000000US540190211002069,6
1000000US540190211002070,0
1000000US540190211003000,11
1000000US540190211003001,0
1000000US540190211003002,26
1000000US540190211003003,0
1000000US540190211003004,28
1000000US540190211003005,4
1000000US540190211003006,6
1000000US540190211003007,43
1000000US540190211003008,0
1000000US540190211003009,0
1000000US540190211003010,7
1000000US540190211003011,1
1000000US540190211003012,3
1000000US540190211003013,6
1000000US540190211003014,0
1000000US540190211003015,3
1000000US540190211003016,20
